2018-03-09_000018,24.04,25.11,1520575218.989245
2018-03-09_000028,24.01,25.10,1520575228.989817
2018-03-09_000038,24.03,25.15,1520575238.990389
2018-03-09_000048,24.03,25.08,1520575248.990961
2018-03-09_000058,24.03,25.10,1520575258.991533
2018-03-09_000108,24.03,25.06,1520575268.992105
2018-03-09_000118,24.05,25.11,1520575278.992677
2018-03-09_000128,24.07,25.11,1520575288.993249
2018-03-09_000138,24.03,25.09,1520575298.993821
2018-03-09_000148,24.04,25.07,1520575308.994393
2018-03-09_000158,24.05,25.07,1520575318.994965
2018-03-09_000208,24.04,25.10,1520575328.995537
2018-03-09_000218,24.04,25.07,1520575338.996109
2018-03-09_000228,24.05,25.11,1520575348.996681
2018-03-09_000238,24.04,25.09,1520575358.997253
2018-03-09_000248,24.04,25.09,1520575368.997825
2018-03-09_000258,24.05,25.04,1520575378.998397
2018-03-09_000308,24.07,25.10,1520575388.998969
2018-03-09_000318,24.05,25.07,1520575398.999541
2018-03-09_000329,24.04,25.09,1520575409.000113
2018-03-09_000339,24.04,25.03,1520575419.000685
2018-03-09_000349,24.03,25.08,1520575429.001257
2018-03-09_000359,24.04,25.10,1520575439.001829
2018-03-09_000409,24.07,25.10,1520575449.002401
2018-03-09_000419,24.04,25.06,1520575459.002973
2018-03-09_000429,24.03,25.05,1520575469.003545
2018-03-09_000439,24.05,25.10,1520575479.004117
2018-03-09_000449,24.05,25.10,1520575489.004689
2018-03-09_000459,24.04,25.06,1520575499.005261
2018-03-09_000509,24.04,25.11,1520575509.005833
2018-03-09_000519,24.05,25.09,1520575519.006405
2018-03-09_000529,24.04,25.09,1520575529.006977
2018-03-09_000539,24.04,25.13,1520575539.007549
2018-03-09_000549,24.04,25.11,1520575549.008121
2018-03-09_000559,24.05,25.09,1520575559.008693
2018-03-09_000609,24.04,25.07,1520575569.009265
2018-03-09_000619,24.05,25.11,1520575579.009837
2018-03-09_000629,24.05,25.07,1520575589.010409
2018-03-09_000639,24.04,25.07,1520575599.010981
2018-03-09_000649,24.05,25.08,1520575609.011553
2018-03-09_000659,24.04,25.14,1520575619.012125
2018-03-09_000709,24.05,25.13,1520575629.012697
2018-03-09_000719,24.04,25.11,1520575639.013269
2018-03-09_000729,24.05,25.14,1520575649.013841
2018-03-09_000739,24.04,25.11,1520575659.014413
2018-03-09_000749,24.05,25.11,1520575669.014985
2018-03-09_000759,24.05,25.11,1520575679.015557
2018-03-09_000809,24.05,25.11,1520575689.016129
2018-03-09_000819,24.05,25.11,1520575699.016701
2018-03-09_000829,24.07,25.10,1520575709.017273
2018-03-09_000839,24.05,25.15,1520575719.017845
2018-03-09_000849,24.05,25.15,1520575729.018417
2018-03-09_000859,24.05,25.17,1520575739.018989
2018-03-09_000909,24.05,25.13,1520575749.019561
2018-03-09_000919,24.05,25.13,1520575759.020133
2018-03-09_000929,24.07,25.19,1520575769.020705
2018-03-09_000939,24.04,25.20,1520575779.021277
2018-03-09_000949,24.04,25.16,1520575789.021849
2018-03-09_000959,24.05,25.16,1520575799.022421
2018-03-09_001009,24.05,25.18,1520575809.022993
2018-03-09_001019,24.05,25.21,1520575819.023565
2018-03-09_001029,24.07,25.16,1520575829.024137
2018-03-09_001039,24.07,25.24,1520575839.024709
2018-03-09_001049,24.05,25.18,1520575849.025281
2018-03-09_001059,24.05,25.22,1520575859.025853
2018-03-09_001109,24.07,25.20,1520575869.026425
2018-03-09_001119,24.07,25.24,1520575879.026997
2018-03-09_001129,24.07,25.20,1520575889.027569
2018-03-09_001139,24.08,25.20,1520575899.028141
2018-03-09_001149,24.05,25.20,1520575909.028713
2018-03-09_001159,24.07,25.21,1520575919.029285
2018-03-09_001209,24.05,25.24,1520575929.029857
2018-03-09_001219,24.10,25.24,1520575939.030429
2018-03-09_001229,24.07,25.24,1520575949.031001
2018-03-09_001239,24.08,25.20,1520575959.031573
2018-03-09_001249,24.05,25.26,1520575969.032145
2018-03-09_001259,24.05,25.26,1520575979.033717
2018-03-09_001309,24.05,25.28,1520575989.034289
2018-03-09_001319,24.08,25.28,1520575999.034861
2018-03-09_001329,24.08,25.24,1520576009.035433
2018-03-09_001339,24.05,25.28,1520576019.036005
2018-03-09_001349,24.05,25.30,1520576029.036577
2018-03-09_001359,24.08,25.27,1520576039.037149
2018-03-09_001409,24.08,25.31,1520576049.037721
2018-03-09_001419,24.07,25.25,1520576059.038293
2018-03-09_001429,24.05,25.32,1520576069.038865
2018-03-09_001439,24.07,25.30,1520576079.039437
2018-03-09_001449,24.05,25.31,1520576089.040009
2018-03-09_001459,24.07,25.31,1520576099.040581
2018-03-09_001509,24.07,25.37,1520576109.041153
2018-03-09_001519,24.07,25.37,1520576119.041725
2018-03-09_001529,24.07,25.33,1520576129.042297
2018-03-09_001539,24.08,25.34,1520576139.042869
2018-03-09_001549,24.08,25.38,1520576149.043441
2018-03-09_001559,24.07,25.31,1520576159.044013
2018-03-09_001609,24.05,25.41,1520576169.044585
2018-03-09_001619,24.07,25.38,1520576179.045157
2018-03-09_001629,24.05,25.37,1520576189.045729
2018-03-09_001639,24.08,25.37,1520576199.046301
2018-03-09_001649,24.07,25.35,1520576209.046873
2018-03-09_001659,24.08,25.37,1520576219.047445
2018-03-09_001709,24.07,25.44,1520576229.048017
2018-03-09_001719,24.07,25.44,1520576239.048589
2018-03-09_001729,24.08,25.39,1520576249.049161
2018-03-09_001739,24.08,25.44,1520576259.049733
2018-03-09_001749,24.07,25.42,1520576269.050305
2018-03-09_001759,24.08,25.46,1520576279.050877
2018-03-09_001809,24.10,25.46,1520576289.051449
2018-03-09_001819,24.08,25.42,1520576299.052021
2018-03-09_001829,24.07,25.42,1520576309.052593
2018-03-09_001839,24.07,25.46,1520576319.053165
2018-03-09_001849,24.08,25.45,1520576329.053737
2018-03-09_001859,24.07,25.45,1520576339.054309
2018-03-09_001909,24.08,25.49,1520576349.054881
2018-03-09_001919,24.08,25.48,1520576359.055453
2018-03-09_001929,24.08,25.46,1520576369.056025
2018-03-09_001939,24.07,25.47,1520576379.056597
2018-03-09_001949,24.07,25.49,1520576389.057169
2018-03-09_001959,24.05,25.49,1520576399.057741
2018-03-09_002009,24.10,25.49,1520576409.058313
2018-03-09_002019,24.10,25.52,1520576419.058885
2018-03-09_002029,24.08,25.54,1520576429.059457
2018-03-09_002039,24.08,25.49,1520576439.060029
2018-03-09_002049,24.07,25.54,1520576449.060601
2018-03-09_002059,24.10,25.54,1520576459.061173
2018-03-09_002109,24.10,25.52,1520576469.061745
2018-03-09_002119,24.08,25.56,1520576479.062317
2018-03-09_002129,24.08,25.56,1520576489.062889
2018-03-09_002139,24.08,25.57,1520576499.063461
2018-03-09_002149,24.08,25.56,1520576509.064033
2018-03-09_002159,24.08,25.63,1520576519.064605
2018-03-09_002209,24.08,25.56,1520576529.065177
2018-03-09_002219,24.07,25.59,1520576539.065749
2018-03-09_002229,24.08,25.53,1520576549.066321
2018-03-09_002239,24.07,25.59,1520576559.066893
2018-03-09_002249,24.08,25.57,1520576569.067465
2018-03-09_002259,24.08,25.60,1520576579.068037
2018-03-09_002309,24.08,25.60,1520576589.068609
2018-03-09_002319,24.10,25.61,1520576599.069181
2018-03-09_002329,24.08,25.61,1520576609.069753
2018-03-09_002339,24.07,25.63,1520576619.070325
2018-03-09_002349,24.10,25.67,1520576629.070897
2018-03-09_002359,24.10,25.60,1520576639.071469
2018-03-09_002409,24.10,25.67,1520576649.072041
2018-03-09_002419,24.11,25.64,1520576659.072613
2018-03-09_002429,24.08,25.67,1520576669.073185
2018-03-09_002439,24.10,25.67,1520576679.073757
2018-03-09_002449,24.10,25.64,1520576689.074329
2018-03-09_002459,24.08,25.61,1520576699.074901
2018-03-09_002509,24.10,25.63,1520576709.075473
2018-03-09_002519,24.07,25.65,1520576719.076045
2018-03-09_002529,24.08,25.64,1520576729.076617
2018-03-09_002539,24.08,25.68,1520576739.077189
2018-03-09_002549,24.10,25.68,1520576749.077761
2018-03-09_002559,24.10,25.65,1520576759.078333
2018-03-09_002609,24.10,25.67,1520576769.078905
2018-03-09_002619,24.08,25.63,1520576779.079477
2018-03-09_002629,24.11,25.70,1520576789.080049
2018-03-09_002639,24.10,25.64,1520576799.080621
2018-03-09_002649,24.11,25.64,1520576809.081193
2018-03-09_002659,24.08,25.68,1520576819.081765
2018-03-09_002709,24.08,25.67,1520576829.082337
2018-03-09_002719,24.10,25.68,1520576839.082909
2018-03-09_002729,24.10,25.68,1520576849.083481
2018-03-09_002739,24.08,25.67,1520576859.084053
2018-03-09_002749,24.11,25.64,1520576869.084625
2018-03-09_002759,24.08,25.64,1520576879.085197
2018-03-09_002809,24.11,25.68,1520576889.085769
2018-03-09_002819,24.10,25.64,1520576899.086341
2018-03-09_002829,24.10,25.68,1520576909.086913
2018-03-09_002839,24.10,25.65,1520576919.087485
2018-03-09_002849,24.08,25.67,1520576929.088057
2018-03-09_002859,24.08,25.64,1520576939.088629
2018-03-09_002909,24.08,25.61,1520576949.089201
2018-03-09_002919,24.11,25.64,1520576959.089773
2018-03-09_002929,24.10,25.63,1520576969.090345
2018-03-09_002939,24.08,25.64,1520576979.090917
2018-03-09_002949,24.10,25.67,1520576989.091489
2018-03-09_002959,24.10,25.61,1520576999.092061
2018-03-09_003009,24.08,25.65,1520577009.092633
2018-03-09_003019,24.10,25.68,1520577019.093205
2018-03-09_003029,24.10,25.61,1520577029.093777
2018-03-09_003039,24.10,25.61,1520577039.094349
2018-03-09_003049,24.08,25.64,1520577049.094921
2018-03-09_003059,24.10,25.61,1520577059.095493
2018-03-09_003109,24.10,25.56,1520577069.096065
2018-03-09_003119,24.10,25.59,1520577079.096637
2018-03-09_003129,24.11,25.57,1520577089.097209
2018-03-09_003139,24.11,25.60,1520577099.097781
2018-03-09_003149,24.11,25.56,1520577109.098353
2018-03-09_003159,24.08,25.56,1520577119.098925
2018-03-09_003209,24.08,25.56,1520577129.099497
2018-03-09_003219,24.10,25.56,1520577139.100069
2018-03-09_003229,24.08,25.57,1520577149.100641
2018-03-09_003239,24.08,25.55,1520577159.101213
2018-03-09_003249,24.10,25.53,1520577169.101785
2018-03-09_003259,24.07,25.54,1520577179.102357
2018-03-09_003309,24.08,25.53,1520577189.102929
2018-03-09_003319,24.10,25.59,1520577199.103501
2018-03-09_003329,24.07,25.53,1520577209.104073
2018-03-09_003339,24.07,25.52,1520577219.104645
2018-03-09_003349,24.08,25.52,1520577229.105217
2018-03-09_003359,24.10,25.48,1520577239.105789
2018-03-09_003409,24.11,25.50,1520577249.106361
2018-03-09_003419,24.08,25.52,1520577259.106933
2018-03-09_003429,24.10,25.48,1520577269.107505
2018-03-09_003439,24.10,25.45,1520577279.108077
2018-03-09_003449,24.10,25.50,1520577289.108649
2018-03-09_003459,24.11,25.45,1520577299.109221
2018-03-09_003509,24.11,25.47,1520577309.109793
2018-03-09_003519,24.11,25.44,1520577319.110365
2018-03-09_003529,24.10,25.48,1520577329.110937
2018-03-09_003539,24.10,25.44,1520577339.111509
2018-03-09_003549,24.11,25.45,1520577349.112081
2018-03-09_003559,24.10,25.49,1520577359.112653
2018-03-09_003609,24.08,25.46,1520577369.113225
2018-03-09_003619,24.11,25.38,1520577379.113797
2018-03-09_003629,24.11,25.44,1520577389.114369
2018-03-09_003639,24.11,25.39,1520577399.114941
2018-03-09_003649,24.07,25.41,1520577409.115513
2018-03-09_003659,24.11,25.42,1520577419.116085
2018-03-09_003709,24.10,25.33,1520577429.116657
2018-03-09_003719,24.10,25.37,1520577439.117229
2018-03-09_003729,24.10,25.32,1520577449.117801
2018-03-09_003739,24.10,25.31,1520577459.118373
2018-03-09_003749,24.11,25.34,1520577469.118945
2018-03-09_003759,24.10,25.31,1520577479.119517
2018-03-09_003809,24.12,25.28,1520577489.120089
2018-03-09_003819,24.10,25.30,1520577499.120661
2018-03-09_003829,24.12,25.30,1520577509.121233
2018-03-09_003839,24.10,25.26,1520577519.121805
2018-03-09_003849,24.10,25.20,1520577529.122377
2018-03-09_003859,24.11,25.20,1520577539.122949
2018-03-09_003909,24.11,25.24,1520577549.123521
2018-03-09_003919,24.10,25.24,1520577559.124093
2018-03-09_003929,24.10,25.24,1520577569.124665
2018-03-09_003939,24.08,25.20,1520577579.125237
2018-03-09_003949,24.11,25.19,1520577589.125809
2018-03-09_003959,24.10,25.15,1520577599.126381
2018-03-09_004009,24.11,25.17,1520577609.126953
2018-03-09_004019,24.10,25.15,1520577619.127525
2018-03-09_004029,24.12,25.16,1520577629.128097
2018-03-09_004039,24.10,25.16,1520577639.128669
2018-03-09_004049,24.10,25.15,1520577649.129241
2018-03-09_004059,24.10,25.11,1520577659.129813
2018-03-09_004109,24.10,25.10,1520577669.130385
2018-03-09_004119,24.11,25.11,1520577679.130957
2018-03-09_004129,24.10,25.09,1520577689.131529
2018-03-09_004139,24.11,25.08,1520577699.132101
2018-03-09_004149,24.12,25.10,1520577709.132673
2018-03-09_004159,24.10,25.06,1520577719.133245
2018-03-09_004209,24.08,25.06,1520577729.133817
2018-03-09_004219,24.10,25.02,1520577739.134389
2018-03-09_004229,24.08,24.98,1520577749.134961
2018-03-09_004239,24.11,25.01,1520577759.136533
2018-03-09_004249,24.10,24.98,1520577769.137105
2018-03-09_004259,24.10,24.95,1520577779.137677
2018-03-09_004309,24.11,24.91,1520577789.138249
2018-03-09_004319,24.08,24.95,1520577799.138821
2018-03-09_004329,24.10,24.98,1520577809.139393
2018-03-09_004339,24.08,24.96,1520577819.139965
2018-03-09_004349,24.11,24.93,1520577829.140537
2018-03-09_004359,24.08,24.90,1520577839.141109
2018-03-09_004409,24.10,24.90,1520577849.141681
2018-03-09_004419,24.12,24.86,1520577859.142253
2018-03-09_004429,24.10,24.86,1520577869.142825
2018-03-09_004439,24.10,24.88,1520577879.143397
2018-03-09_004449,24.10,24.93,1520577889.143969
2018-03-09_004459,24.08,24.87,1520577899.144541
2018-03-09_004509,24.10,24.84,1520577909.145113
2018-03-09_004519,24.10,24.87,1520577919.145685
2018-03-09_004529,24.10,24.88,1520577929.146257
2018-03-09_004539,24.11,24.82,1520577939.146829
2018-03-09_004549,24.10,24.82,1520577949.147401
2018-03-09_004559,24.08,24.76,1520577959.147973
2018-03-09_004609,24.10,24.80,1520577969.148545
2018-03-09_004619,24.10,24.82,1520577979.149117
2018-03-09_004629,24.10,24.83,1520577989.149689
2018-03-09_004639,24.10,24.80,1520577999.150261
2018-03-09_004649,24.10,24.77,1520578009.150833
2018-03-09_004659,24.08,24.83,1520578019.151405
2018-03-09_004709,24.11,24.79,1520578029.151977
2018-03-09_004719,24.08,24.79,1520578039.152549
2018-03-09_004729,24.10,24.78,1520578049.153121
2018-03-09_004739,24.11,24.75,1520578059.153693
2018-03-09_004749,24.07,24.73,1520578069.154265
2018-03-09_004759,24.08,24.75,1520578079.154837
2018-03-09_004809,24.08,24.71,1520578089.155409
2018-03-09_004819,24.08,24.72,1520578099.155981
2018-03-09_004829,24.07,24.71,1520578109.156553
2018-03-09_004839,24.08,24.68,1520578119.157125
2018-03-09_004849,24.08,24.72,1520578129.157697
2018-03-09_004859,24.11,24.72,1520578139.158269
2018-03-09_004909,24.11,24.76,1520578149.158841
2018-03-09_004919,24.11,24.66,1520578159.159413
2018-03-09_004929,24.10,24.72,1520578169.159985
2018-03-09_004939,24.10,24.69,1520578179.160557
2018-03-09_004949,24.11,24.72,1520578189.161129
2018-03-09_004959,24.11,24.69,1520578199.161701
2018-03-09_005009,24.10,24.73,1520578209.162273
2018-03-09_005019,24.11,24.72,1520578219.162845
2018-03-09_005029,24.11,24.69,1520578229.163417
2018-03-09_005039,24.10,24.73,1520578239.163989
2018-03-09_005049,24.08,24.70,1520578249.164561
2018-03-09_005059,24.11,24.71,1520578259.165133
2018-03-09_005109,24.11,24.70,1520578269.165705
2018-03-09_005119,24.10,24.78,1520578279.166277
2018-03-09_005129,24.10,24.72,1520578289.166849
2018-03-09_005139,24.08,24.73,1520578299.167421
2018-03-09_005149,24.10,24.74,1520578309.167993
2018-03-09_005159,24.08,24.72,1520578319.168565
2018-03-09_005209,24.08,24.75,1520578329.169137
2018-03-09_005219,24.11,24.75,1520578339.169709
2018-03-09_005229,24.11,24.72,1520578349.170281
2018-03-09_005239,24.10,24.76,1520578359.170853
2018-03-09_005249,24.10,24.75,1520578369.171425
2018-03-09_005259,24.10,24.79,1520578379.171997
2018-03-09_005309,24.11,24.76,1520578389.172569
2018-03-09_005319,24.10,24.80,1520578399.173141
2018-03-09_005329,24.08,24.82,1520578409.173713
2018-03-09_005339,24.08,24.82,1520578419.174285
2018-03-09_005349,24.11,24.80,1520578429.174857
2018-03-09_005359,24.08,24.84,1520578439.175429
2018-03-09_005409,24.11,24.83,1520578449.176001
2018-03-09_005419,24.10,24.80,1520578459.176573
2018-03-09_005429,24.08,24.88,1520578469.177145
2018-03-09_005439,24.08,24.84,1520578479.177717
2018-03-09_005449,24.11,24.84,1520578489.178289
2018-03-09_005459,24.11,24.84,1520578499.178861
2018-03-09_005509,24.10,24.90,1520578509.179433
2018-03-09_005519,24.11,24.87,1520578519.180005
2018-03-09_005529,24.12,24.87,1520578529.180577
2018-03-09_005539,24.11,24.87,1520578539.181149
2018-03-09_005549,24.12,24.91,1520578549.181721
2018-03-09_005559,24.12,24.93,1520578559.182293
2018-03-09_005609,24.11,24.93,1520578569.182865
2018-03-09_005619,24.12,24.93,1520578579.183437
2018-03-09_005629,24.11,24.97,1520578589.184009
2018-03-09_005639,24.12,24.97,1520578599.184581
2018-03-09_005649,24.11,24.98,1520578609.185153
2018-03-09_005659,24.11,24.95,1520578619.185725
2018-03-09_005709,24.11,25.04,1520578629.186297
2018-03-09_005719,24.10,25.00,1520578639.186869
2018-03-09_005729,24.12,25.02,1520578649.187441
2018-03-09_005739,24.11,25.02,1520578659.189013
2018-03-09_005749,24.11,25.06,1520578669.189585
2018-03-09_005759,24.10,25.08,1520578679.190157
2018-03-09_005809,24.12,25.09,1520578689.190729
2018-03-09_005819,24.11,25.08,1520578699.191301
2018-03-09_005829,24.11,25.12,1520578709.191873
2018-03-09_005839,24.11,25.09,1520578719.192445
2018-03-09_005849,24.10,25.08,1520578729.193017
2018-03-09_005859,24.12,25.11,1520578739.193589
2018-03-09_005909,24.12,25.12,1520578749.194161
2018-03-09_005919,24.14,25.15,1520578759.194733
2018-03-09_005929,24.12,25.15,1520578769.195305
2018-03-09_005939,24.11,25.19,1520578779.195877
2018-03-09_005949,24.10,25.19,1520578789.196449
2018-03-09_005959,24.11,25.18,1520578799.197021
2018-03-09_010009,24.10,25.19,1520578809.197593
2018-03-09_010019,24.11,25.22,1520578819.198165
2018-03-09_010029,24.12,25.20,1520578829.198737
2018-03-09_010039,24.12,25.26,1520578839.199309
2018-03-09_010049,24.11,25.26,1520578849.199881
