date, temp (C), RH (%), epoch time (s)
2018-03-06_224302,24.70,25.19,1520397782.030377
2018-03-06_224312,24.72,25.22,1520397792.030391
2018-03-06_224322,24.72,25.18,1520397802.030405
2018-03-06_224332,24.72,25.20,1520397812.030419
2018-03-06_224342,24.70,25.25,1520397822.030433
2018-03-06_224352,24.72,25.22,1520397832.030447
2018-03-06_224402,24.70,25.20,1520397842.030461
2018-03-06_224412,24.70,25.22,1520397852.030475
2018-03-06_224422,24.72,25.13,1520397862.030489
2018-03-06_224432,24.73,25.19,1520397872.030503
2018-03-06_224442,24.70,25.15,1520397882.030517
2018-03-06_224452,24.70,25.16,1520397892.030531
2018-03-06_224502,24.72,25.20,1520397902.030545
2018-03-06_224512,24.73,25.16,1520397912.030559
2018-03-06_224522,24.70,25.19,1520397922.030573
2018-03-06_224532,24.72,25.19,1520397932.030587
2018-03-06_224542,24.72,25.17,1520397942.030601
2018-03-06_224552,24.70,25.15,1520397952.030615
2018-03-06_224602,24.72,25.15,1520397962.030629
2018-03-06_224612,24.70,25.08,1520397972.030643
2018-03-06_224622,24.73,25.14,1520397982.030657
2018-03-06_224632,24.73,25.11,1520397992.030671
2018-03-06_224642,24.73,25.14,1520398002.030685
2018-03-06_224652,24.73,25.11,1520398012.030699
2018-03-06_224702,24.72,25.09,1520398022.030713
2018-03-06_224712,24.70,25.07,1520398032.030727
2018-03-06_224722,24.73,25.09,1520398042.030741
2018-03-06_224732,24.72,25.05,1520398052.030755
2018-03-06_224742,24.72,25.09,1520398062.030769
2018-03-06_224752,24.72,25.08,1520398072.030783
2018-03-06_224802,24.72,25.08,1520398082.030797
2018-03-06_224812,24.72,25.07,1520398092.030811
2018-03-06_224822,24.72,25.05,1520398102.030825
2018-03-06_224832,24.73,25.04,1520398112.030839
2018-03-06_224842,24.70,25.05,1520398122.030853
2018-03-06_224852,24.72,25.04,1520398132.030867
2018-03-06_224902,24.72,25.05,1520398142.030881
2018-03-06_224912,24.73,25.05,1520398152.030895
2018-03-06_224922,24.73,25.00,1520398162.030909
2018-03-06_224932,24.72,25.03,1520398172.030923
2018-03-06_224942,24.72,25.03,1520398182.030937
2018-03-06_224952,24.72,25.01,1520398192.030951
2018-03-06_225002,24.72,25.01,1520398202.030965
2018-03-06_225012,24.73,24.94,1520398212.030979
2018-03-06_225022,24.72,24.96,1520398222.030993
2018-03-06_225032,24.70,24.97,1520398232.031007
2018-03-06_225042,24.72,24.94,1520398242.031021
2018-03-06_225052,24.73,24.99,1520398252.031035
2018-03-06_225102,24.69,24.94,1520398262.031049
2018-03-06_225112,24.73,24.88,1520398272.031063
2018-03-06_225122,24.73,24.91,1520398282.031077
2018-03-06_225132,24.75,24.92,1520398292.031091
2018-03-06_225142,24.73,24.96,1520398302.031105
2018-03-06_225152,24.73,24.88,1520398312.031119
2018-03-06_225202,24.73,24.88,1520398322.031133
2018-03-06_225212,24.75,24.86,1520398332.031147
2018-03-06_225222,24.73,24.81,1520398342.031161
2018-03-06_225232,24.75,24.85,1520398352.031175
2018-03-06_225242,24.72,24.82,1520398362.031189
2018-03-06_225252,24.75,24.82,1520398372.031203
2018-03-06_225302,24.72,24.79,1520398382.031217
2018-03-06_225312,24.73,24.77,1520398392.031231
2018-03-06_225322,24.73,24.81,1520398402.031245
2018-03-06_225332,24.75,24.78,1520398412.031259
2018-03-06_225342,24.72,24.75,1520398422.031273
2018-03-06_225352,24.72,24.74,1520398432.031287
2018-03-06_225402,24.72,24.77,1520398442.031301
2018-03-06_225412,24.73,24.77,1520398452.031315
2018-03-06_225422,24.72,24.71,1520398462.031329
2018-03-06_225432,24.73,24.74,1520398472.031343
2018-03-06_225442,24.75,24.75,1520398482.031357
2018-03-06_225452,24.72,24.71,1520398492.031371
2018-03-06_225502,24.73,24.71,1520398502.031385
2018-03-06_225512,24.75,24.67,1520398512.031399
2018-03-06_225522,24.72,24.71,1520398522.031413
2018-03-06_225532,24.73,24.64,1520398532.031427
2018-03-06_225542,24.75,24.67,1520398542.031441
2018-03-06_225552,24.73,24.63,1520398552.031455
2018-03-06_225602,24.75,24.66,1520398562.031469
2018-03-06_225612,24.73,24.60,1520398572.031483
2018-03-06_225622,24.72,24.61,1520398582.031497
2018-03-06_225632,24.72,24.59,1520398592.031511
2018-03-06_225642,24.72,24.57,1520398602.031525
2018-03-06_225652,24.75,24.61,1520398612.031539
2018-03-06_225702,24.73,24.53,1520398622.031553
2018-03-06_225712,24.73,24.56,1520398632.031567
2018-03-06_225722,24.73,24.55,1520398642.031581
2018-03-06_225732,24.72,24.53,1520398652.031595
2018-03-06_225742,24.75,24.55,1520398662.031609
2018-03-06_225752,24.75,24.52,1520398672.031623
2018-03-06_225802,24.75,24.50,1520398682.031637
2018-03-06_225812,24.75,24.52,1520398692.031651
2018-03-06_225822,24.72,24.52,1520398702.031665
2018-03-06_225832,24.72,24.50,1520398712.031679
2018-03-06_225842,24.75,24.50,1520398722.031693
2018-03-06_225852,24.72,24.45,1520398732.031707
2018-03-06_225902,24.72,24.42,1520398742.031721
2018-03-06_225912,24.72,24.44,1520398752.031735
2018-03-06_225922,24.76,24.44,1520398762.031749
2018-03-06_225932,24.73,24.41,1520398772.031763
2018-03-06_225942,24.72,24.42,1520398782.031777
2018-03-06_225952,24.75,24.41,1520398792.031791
2018-03-06_230002,24.73,24.44,1520398802.031805
2018-03-06_230012,24.73,24.42,1520398812.031819
2018-03-06_230022,24.72,24.39,1520398822.031833
2018-03-06_230032,24.72,24.41,1520398832.031847
2018-03-06_230042,24.73,24.42,1520398842.031861
2018-03-06_230052,24.72,24.39,1520398852.031875
2018-03-06_230102,24.73,24.41,1520398862.031889
2018-03-06_230112,24.72,24.39,1520398872.031903
2018-03-06_230122,24.73,24.39,1520398882.031917
2018-03-06_230132,24.73,24.39,1520398892.031931
2018-03-06_230142,24.73,24.41,1520398902.031945
2018-03-06_230152,24.70,24.38,1520398912.031959
2018-03-06_230202,24.73,24.34,1520398922.031973
2018-03-06_230212,24.73,24.36,1520398932.031987
2018-03-06_230222,24.73,24.32,1520398942.032001
2018-03-06_230232,24.72,24.35,1520398952.032015
2018-03-06_230242,24.72,24.39,1520398962.032029
2018-03-06_230252,24.72,24.38,1520398972.032043
2018-03-06_230302,24.72,24.35,1520398982.032057
2018-03-06_230312,24.72,24.37,1520398992.032071
2018-03-06_230322,24.72,24.37,1520399002.032085
2018-03-06_230332,24.75,24.41,1520399012.032099
2018-03-06_230342,24.72,24.39,1520399022.032113
2018-03-06_230352,24.70,24.39,1520399032.032127
2018-03-06_230402,24.72,24.34,1520399042.032141
2018-03-06_230412,24.72,24.41,1520399052.032155
2018-03-06_230422,24.73,24.45,1520399062.032169
2018-03-06_230432,24.72,24.42,1520399072.032183
2018-03-06_230442,24.72,24.38,1520399082.032197
2018-03-06_230452,24.70,24.48,1520399092.032211
2018-03-06_230502,24.70,24.41,1520399102.032225
2018-03-06_230512,24.70,24.43,1520399112.032239
2018-03-06_230522,24.73,24.45,1520399122.032253
2018-03-06_230532,24.67,24.46,1520399132.032267
2018-03-06_230542,24.72,24.50,1520399142.032281
2018-03-06_230552,24.72,24.52,1520399152.032295
2018-03-06_230602,24.75,24.56,1520399162.032309
2018-03-06_230612,24.70,24.55,1520399172.032323
2018-03-06_230622,24.70,24.54,1520399182.032337
2018-03-06_230632,24.72,24.56,1520399192.032351
2018-03-06_230642,24.70,24.55,1520399202.032365
2018-03-06_230652,24.72,24.54,1520399212.032379
2018-03-06_230702,24.70,24.60,1520399222.032393
2018-03-06_230712,24.72,24.57,1520399232.032407
2018-03-06_230722,24.70,24.61,1520399242.032421
2018-03-06_230732,24.70,24.67,1520399252.032435
2018-03-06_230742,24.69,24.64,1520399262.032449
2018-03-06_230752,24.70,24.69,1520399272.032463
2018-03-06_230802,24.70,24.66,1520399282.032477
2018-03-06_230812,24.69,24.60,1520399292.032491
2018-03-06_230822,24.70,24.66,1520399302.032505
2018-03-06_230832,24.69,24.69,1520399312.032519
2018-03-06_230842,24.67,24.73,1520399322.032533
2018-03-06_230852,24.70,24.76,1520399332.032547
2018-03-06_230902,24.67,24.72,1520399342.032561
2018-03-06_230912,24.67,24.74,1520399352.032575
2018-03-06_230922,24.67,24.77,1520399362.032589
2018-03-06_230932,24.66,24.75,1520399372.032603
2018-03-06_230942,24.66,24.77,1520399382.032617
2018-03-06_230952,24.67,24.79,1520399392.032631
2018-03-06_231002,24.65,24.82,1520399402.032645
2018-03-06_231012,24.66,24.80,1520399412.032659
2018-03-06_231022,24.66,24.84,1520399422.032673
2018-03-06_231032,24.63,24.83,1520399432.032687
2018-03-06_231042,24.66,24.82,1520399442.032701
2018-03-06_231052,24.66,24.86,1520399452.032715
2018-03-06_231102,24.65,24.84,1520399462.032729
2018-03-06_231112,24.62,24.85,1520399472.032743
2018-03-06_231122,24.63,24.90,1520399482.032757
2018-03-06_231132,24.65,24.87,1520399492.032771
2018-03-06_231142,24.63,24.90,1520399502.032785
2018-03-06_231152,24.62,24.93,1520399512.032799
2018-03-06_231202,24.63,24.90,1520399522.032813
2018-03-06_231212,24.60,24.92,1520399532.032827
2018-03-06_231222,24.60,24.98,1520399542.032841
2018-03-06_231232,24.62,24.90,1520399552.032855
2018-03-06_231242,24.59,24.92,1520399562.032869
2018-03-06_231252,24.62,24.98,1520399572.032883
2018-03-06_231302,24.59,25.01,1520399582.032897
2018-03-06_231312,24.60,24.97,1520399592.032911
2018-03-06_231322,24.59,25.00,1520399602.032925
2018-03-06_231332,24.58,25.03,1520399612.032939
2018-03-06_231342,24.58,25.03,1520399622.032953
2018-03-06_231352,24.58,25.00,1520399632.032967
2018-03-06_231402,24.58,25.04,1520399642.032981
2018-03-06_231412,24.58,25.01,1520399652.032995
2018-03-06_231422,24.58,25.06,1520399662.033009
2018-03-06_231432,24.56,25.07,1520399672.033023
2018-03-06_231442,24.56,25.07,1520399682.033037
2018-03-06_231452,24.54,25.11,1520399692.033051
2018-03-06_231502,24.55,25.10,1520399702.033065
2018-03-06_231512,24.56,25.16,1520399712.033079
2018-03-06_231522,24.52,25.16,1520399722.033093
2018-03-06_231532,24.55,25.18,1520399732.033107
2018-03-06_231542,24.54,25.18,1520399742.033121
2018-03-06_231552,24.54,25.19,1520399752.033135
2018-03-06_231602,24.52,25.16,1520399762.033149
2018-03-06_231612,24.52,25.23,1520399772.033163
2018-03-06_231622,24.52,25.26,1520399782.033177
2018-03-06_231632,24.51,25.22,1520399792.033191
2018-03-06_231642,24.51,25.26,1520399802.033205
2018-03-06_231652,24.49,25.27,1520399812.033219
2018-03-06_231702,24.51,25.27,1520399822.033233
2018-03-06_231712,24.49,25.29,1520399832.033247
2018-03-06_231722,24.46,25.31,1520399842.033261
2018-03-06_231732,24.48,25.34,1520399852.033275
2018-03-06_231742,24.49,25.34,1520399862.033289
2018-03-06_231752,24.48,25.38,1520399872.033303
2018-03-06_231802,24.48,25.35,1520399882.033317
2018-03-06_231812,24.46,25.41,1520399892.033331
2018-03-06_231822,24.45,25.39,1520399902.033345
2018-03-06_231832,24.46,25.44,1520399912.033359
2018-03-06_231842,24.46,25.41,1520399922.033373
2018-03-06_231852,24.45,25.39,1520399932.033387
2018-03-06_231902,24.45,25.50,1520399942.033401
2018-03-06_231912,24.44,25.48,1520399952.033415
2018-03-06_231922,24.42,25.50,1520399962.033429
2018-03-06_231932,24.41,25.53,1520399972.033443
2018-03-06_231942,24.41,25.49,1520399982.033457
2018-03-06_231952,24.41,25.54,1520399992.033471
2018-03-06_232002,24.41,25.57,1520400002.033485
2018-03-06_232012,24.39,25.50,1520400012.033499
2018-03-06_232022,24.41,25.55,1520400022.033513
2018-03-06_232032,24.39,25.53,1520400032.033527
2018-03-06_232042,24.39,25.55,1520400042.033541
2018-03-06_232052,24.39,25.59,1520400052.033555
2018-03-06_232102,24.38,25.55,1520400062.033569
2018-03-06_232112,24.38,25.62,1520400072.033583
2018-03-06_232122,24.38,25.59,1520400082.033597
2018-03-06_232132,24.35,25.59,1520400092.033611
2018-03-06_232142,24.37,25.59,1520400102.033625
2018-03-06_232152,24.37,25.61,1520400112.033639
2018-03-06_232202,24.34,25.58,1520400122.033653
2018-03-06_232212,24.35,25.62,1520400132.033667
2018-03-06_232222,24.34,25.62,1520400142.033681
2018-03-06_232232,24.34,25.60,1520400152.033695
2018-03-06_232242,24.32,25.59,1520400162.033709
2018-03-06_232252,24.34,25.59,1520400172.033723
2018-03-06_232302,24.31,25.59,1520400182.033737
2018-03-06_232312,24.31,25.63,1520400192.033751
2018-03-06_232322,24.32,25.60,1520400202.033765
2018-03-06_232332,24.29,25.63,1520400212.033779
2018-03-06_232342,24.31,25.61,1520400222.033793
2018-03-06_232352,24.28,25.61,1520400232.033807
2018-03-06_232402,24.29,25.58,1520400242.033821
2018-03-06_232412,24.29,25.58,1520400252.033835
2018-03-06_232422,24.29,25.56,1520400262.033849
2018-03-06_232432,24.28,25.53,1520400272.033863
2018-03-06_232442,24.29,25.58,1520400282.033877
2018-03-06_232452,24.27,25.54,1520400292.033891
2018-03-06_232502,24.25,25.60,1520400302.033905
2018-03-06_232512,24.25,25.58,1520400312.033919
2018-03-06_232522,24.27,25.56,1520400322.033933
2018-03-06_232532,24.27,25.54,1520400332.033947
2018-03-06_232542,24.25,25.49,1520400342.033961
2018-03-06_232552,24.27,25.53,1520400352.033975
2018-03-06_232602,24.24,25.51,1520400362.033989
2018-03-06_232612,24.25,25.54,1520400372.034003
2018-03-06_232622,24.25,25.51,1520400382.034017
2018-03-06_232632,24.20,25.49,1520400392.034031
2018-03-06_232642,24.22,25.53,1520400402.034045
2018-03-06_232652,24.21,25.47,1520400412.034059
2018-03-06_232702,24.20,25.53,1520400422.034073
2018-03-06_232712,24.20,25.49,1520400432.034087
2018-03-06_232722,24.20,25.47,1520400442.034101
2018-03-06_232732,24.21,25.46,1520400452.034115
2018-03-06_232742,24.20,25.43,1520400462.034129
2018-03-06_232752,24.20,25.44,1520400472.034143
2018-03-06_232802,24.18,25.42,1520400482.034157
2018-03-06_232812,24.17,25.37,1520400492.034171
2018-03-06_232822,24.20,25.41,1520400502.034185
2018-03-06_232832,24.17,25.37,1520400512.034199
2018-03-06_232842,24.20,25.40,1520400522.034213
2018-03-06_232852,24.18,25.37,1520400532.034227
2018-03-06_232902,24.14,25.36,1520400542.034241
2018-03-06_232912,24.18,25.33,1520400552.034255
2018-03-06_232922,24.15,25.29,1520400562.034269
2018-03-06_232932,24.15,25.31,1520400572.034283
2018-03-06_232942,24.14,25.26,1520400582.034297
2018-03-06_232952,24.14,25.26,1520400592.034311
2018-03-06_233002,24.12,25.23,1520400602.034325
2018-03-06_233012,24.12,25.26,1520400612.034339
2018-03-06_233022,24.14,25.24,1520400622.034353
2018-03-06_233032,24.12,25.23,1520400632.034367
2018-03-06_233042,24.11,25.22,1520400642.034381
2018-03-06_233052,24.11,25.22,1520400652.034395
2018-03-06_233102,24.11,25.15,1520400662.034409
2018-03-06_233112,24.11,25.17,1520400672.034423
2018-03-06_233122,24.10,25.17,1520400682.034437
2018-03-06_233132,24.12,25.11,1520400692.034451
2018-03-06_233142,24.07,25.18,1520400702.034465
2018-03-06_233152,24.11,25.07,1520400712.034479
2018-03-06_233202,24.08,25.08,1520400722.034493
2018-03-06_233212,24.08,25.04,1520400732.034507
2018-03-06_233222,24.08,25.01,1520400742.034521
2018-03-06_233232,24.08,25.02,1520400752.034535
2018-03-06_233242,24.08,25.01,1520400762.034549
2018-03-06_233252,24.07,24.99,1520400772.034563
2018-03-06_233302,24.07,25.00,1520400782.034577
2018-03-06_233312,24.04,24.97,1520400792.034591
2018-03-06_233322,24.04,24.99,1520400802.034605
2018-03-06_233332,24.05,24.99,1520400812.034619
2018-03-06_233342,24.04,24.95,1520400822.034633
2018-03-06_233352,24.04,24.96,1520400832.034647
2018-03-06_233402,24.03,24.93,1520400842.034661
2018-03-06_233412,24.03,24.88,1520400852.034675
2018-03-06_233422,24.03,24.88,1520400862.034689
2018-03-06_233432,24.05,24.84,1520400872.034703
2018-03-06_233442,24.04,24.84,1520400882.034717
2018-03-06_233452,24.03,24.85,1520400892.034731
2018-03-06_233502,23.99,24.82,1520400902.034745
2018-03-06_233512,24.01,24.85,1520400912.034759
2018-03-06_233522,24.01,24.84,1520400922.034773
2018-03-06_233532,24.00,24.82,1520400932.034787
2018-03-06_233542,24.01,24.81,1520400942.034801
2018-03-06_233552,23.97,24.79,1520400952.034815
2018-03-06_233602,23.99,24.79,1520400962.034829
2018-03-06_233612,24.00,24.77,1520400972.034843
2018-03-06_233622,24.00,24.78,1520400982.034857
2018-03-06_233632,23.97,24.74,1520400992.034871
2018-03-06_233642,23.97,24.72,1520401002.034885
2018-03-06_233652,23.97,24.73,1520401012.034899
2018-03-06_233702,23.94,24.70,1520401022.034913
2018-03-06_233712,23.97,24.63,1520401032.034927
2018-03-06_233722,23.99,24.68,1520401042.034941
2018-03-06_233732,23.96,24.67,1520401052.034955
2018-03-06_233742,23.96,24.64,1520401062.034969
2018-03-06_233752,23.96,24.66,1520401072.034983
2018-03-06_233802,23.94,24.68,1520401082.034997
2018-03-06_233812,23.91,24.64,1520401092.035011
2018-03-06_233822,23.93,24.64,1520401102.035025
2018-03-06_233832,23.94,24.61,1520401112.035039
2018-03-06_233842,23.93,24.58,1520401122.035053
2018-03-06_233852,23.93,24.61,1520401132.035067
2018-03-06_233902,23.94,24.62,1520401142.035081
2018-03-06_233912,23.91,24.61,1520401152.035095
2018-03-06_233922,23.91,24.58,1520401162.035109
2018-03-06_233932,23.90,24.58,1520401172.035123
2018-03-06_233942,23.90,24.58,1520401182.035137
2018-03-06_233952,23.90,24.54,1520401192.035151
2018-03-06_234002,23.90,24.58,1520401202.035165
2018-03-06_234012,23.89,24.57,1520401212.035179
2018-03-06_234022,23.90,24.55,1520401222.035193
2018-03-06_234032,23.90,24.54,1520401232.035207
2018-03-06_234042,23.89,24.57,1520401242.035221
2018-03-06_234052,23.87,24.52,1520401252.035235
2018-03-06_234102,23.87,24.52,1520401262.035249
2018-03-06_234112,23.87,24.52,1520401272.035263
2018-03-06_234122,23.87,24.52,1520401282.035277
2018-03-06_234132,23.87,24.48,1520401292.035291
2018-03-06_234142,23.87,24.51,1520401302.035305
2018-03-06_234152,23.86,24.51,1520401312.035319
2018-03-06_234202,23.87,24.48,1520401322.035333
2018-03-06_234212,23.86,24.45,1520401332.035347
2018-03-06_234222,23.86,24.47,1520401342.035361
2018-03-06_234232,23.86,24.54,1520401352.035375
2018-03-06_234242,23.86,24.51,1520401362.035389
2018-03-06_234252,23.84,24.48,1520401372.035403
2018-03-06_234302,23.84,24.48,1520401382.035417
2018-03-06_234312,23.83,24.48,1520401392.035431
2018-03-06_234322,23.83,24.52,1520401402.035445
2018-03-06_234332,23.83,24.45,1520401412.035459
2018-03-06_234342,23.84,24.45,1520401422.035473
2018-03-06_234352,23.80,24.48,1520401432.035487
2018-03-06_234402,23.83,24.44,1520401442.035501
2018-03-06_234412,23.82,24.48,1520401452.035515
2018-03-06_234422,23.82,24.52,1520401462.035529
2018-03-06_234432,23.82,24.50,1520401472.035543
2018-03-06_234442,23.80,24.48,1520401482.035557
2018-03-06_234452,23.80,24.50,1520401492.035571
2018-03-06_234502,23.80,24.46,1520401502.035585
2018-03-06_234512,23.79,24.48,1520401512.035599
2018-03-06_234522,23.80,24.49,1520401522.035613
2018-03-06_234532,23.79,24.46,1520401532.035627
2018-03-06_234542,23.79,24.53,1520401542.035641
2018-03-06_234552,23.79,24.52,1520401552.035655
2018-03-06_234602,23.80,24.49,1520401562.035669
2018-03-06_234612,23.77,24.49,1520401572.035683
2018-03-06_234622,23.77,24.55,1520401582.035697
2018-03-06_234632,23.77,24.54,1520401592.035711
2018-03-06_234642,23.76,24.57,1520401602.035725
2018-03-06_234652,23.77,24.54,1520401612.035739
2018-03-06_234702,23.76,24.59,1520401622.035753
2018-03-06_234712,23.76,24.54,1520401632.035767
2018-03-06_234722,23.77,24.57,1520401642.035781
2018-03-06_234732,23.76,24.60,1520401652.035795
2018-03-06_234742,23.76,24.61,1520401662.035809
2018-03-06_234752,23.79,24.64,1520401672.035823
2018-03-06_234802,23.76,24.63,1520401682.035837
2018-03-06_234812,23.73,24.65,1520401692.035851
2018-03-06_234822,23.74,24.60,1520401702.035865
2018-03-06_234832,23.74,24.67,1520401712.035879
2018-03-06_234842,23.74,24.72,1520401722.035893
2018-03-06_234852,23.76,24.76,1520401732.035907
2018-03-06_234902,23.73,24.72,1520401742.035921
2018-03-06_234912,23.73,24.73,1520401752.035935
2018-03-06_234922,23.73,24.76,1520401762.035949
2018-03-06_234932,23.72,24.77,1520401772.035963
2018-03-06_234942,23.72,24.82,1520401782.035977
