1515789588.262103 	 4.00	107.00	2018-01-12 14:39:48
1515789593.734416 	 4.00	109.00	2018-01-12 14:39:53
1515789613.259533 	 4.00	109.00	2018-01-12 14:40:13
1515789624.956202 	 4.00	102.00	2018-01-12 14:40:24
1515789642.302194 	 4.00	99.00	2018-01-12 14:40:42
1515789655.637957 	 4.00	91.00	2018-01-12 14:40:55
1515789672.335912 	 4.00	112.00	2018-01-12 14:41:12
1515789686.29071 	 4.00	95.00	2018-01-12 14:41:26
1515789702.706649 	 4.00	108.00	2018-01-12 14:41:42
1515789718.942578 	 4.00	104.00	2018-01-12 14:41:58
1515789734.307456 	 4.00	110.00	2018-01-12 14:42:14
1515789748.739282 	 4.00	116.00	2018-01-12 14:42:28
1515789766.977325 	 4.00	116.00	2018-01-12 14:42:46
1515789777.920951 	 4.00	110.00	2018-01-12 14:42:57
1515789794.33289 	 4.00	106.00	2018-01-12 14:43:14
1515789812.571933 	 4.00	115.00	2018-01-12 14:43:32
1515789830.436955 	 4.00	104.00	2018-01-12 14:43:50
1515789860.287662 	 4.00	111.00	2018-01-12 14:44:20
1515789876.923614 	 4.00	123.00	2018-01-12 14:44:36
1515789893.576566 	 4.00	110.00	2018-01-12 14:44:53
1515789907.925387 	 4.00	113.00	2018-01-12 14:45:07
1515789922.518221 	 4.00	104.00	2018-01-12 14:45:22
1515789938.93416 	 4.00	106.00	2018-01-12 14:45:38
1515789955.346099 	 4.00	114.00	2018-01-12 14:45:55
1515789969.934934 	 4.00	113.00	2018-01-12 14:46:09
1515789984.528768 	 4.00	108.00	2018-01-12 14:46:24
1515790000.939707 	 4.00	110.00	2018-01-12 14:46:40
1515790015.533542 	 4.00	123.00	2018-01-12 14:46:55
1515790031.052429 	 4.00	127.00	2018-01-12 14:47:11
1515790048.221411 	 4.00	116.00	2018-01-12 14:47:28
1515790066.460455 	 4.00	116.00	2018-01-12 14:47:46
1515790081.049289 	 4.00	104.00	2018-01-12 14:48:01
1515790099.287332 	 4.00	104.00	2018-01-12 14:48:19
1515790101.114437 	 4.00	117.00	2018-01-12 14:48:21
1515790115.703271 	 4.00	93.00	2018-01-12 14:48:35
1515790130.293106 	 4.00	115.00	2018-01-12 14:48:50
1515790144.88594 	 4.00	100.00	2018-01-12 14:49:04
1515790163.123983 	 4.00	99.00	2018-01-12 14:49:23
