1516203011.686469 	 2.00	173.00	2018-01-17 09:30:11
1516203013.509573 	 2.00	168.00	2018-01-17 09:30:13
1516203044.57635 	 2.00	162.00	2018-01-17 09:30:44
1516203058.461144 	 2.00	169.00	2018-01-17 09:30:58
1516203073.816022 	 2.00	148.00	2018-01-17 09:31:13
1516203103.453717 	 2.00	148.00	2018-01-17 09:31:43
1516203118.808596 	 2.00	163.00	2018-01-17 09:31:58
1516203133.803453 	 2.00	159.00	2018-01-17 09:32:13
1516203149.339342 	 2.00	162.00	2018-01-17 09:32:29
1516203163.936177 	 2.00	159.00	2018-01-17 09:32:43
1516203178.538012 	 2.00	178.00	2018-01-17 09:32:58
1516203193.139847 	 2.00	159.00	2018-01-17 09:33:13
1516203212.716967 	 2.00	137.00	2018-01-17 09:33:32
1516203223.669593 	 2.00	153.00	2018-01-17 09:33:43
1516203238.881463 	 2.00	173.00	2018-01-17 09:33:58
1516203253.306288 	 2.00	182.00	2018-01-17 09:34:13
1516203267.904123 	 2.00	168.00	2018-01-17 09:34:27
1516203284.328063 	 2.00	160.00	2018-01-17 09:34:44
1516203297.500816 	 2.00	159.00	2018-01-17 09:34:57
1516203313.571735 	 2.00	156.00	2018-01-17 09:35:13
1516203328.16957 	 2.00	160.00	2018-01-17 09:35:28
1516203343.168428 	 2.00	157.00	2018-01-17 09:35:43
1516203358.700317 	 2.00	170.00	2018-01-17 09:35:58
1516203373.698175 	 2.00	176.00	2018-01-17 09:36:13
1516203388.694032 	 2.00	157.00	2018-01-17 09:36:28
1516203402.401816 	 2.00	159.00	2018-01-17 09:36:42
1516203418.826756 	 2.00	169.00	2018-01-17 09:36:58
1516203432.89156 	 2.00	175.00	2018-01-17 09:37:12
1516203448.422449 	 2.00	170.00	2018-01-17 09:37:28
1516203463.024284 	 2.00	160.00	2018-01-17 09:37:43
1516203477.621119 	 2.00	166.00	2018-01-17 09:37:57
1516203493.693038 	 2.00	159.00	2018-01-17 09:38:13
1516203508.290873 	 2.00	174.00	2018-01-17 09:38:28
1516203522.892708 	 2.00	161.00	2018-01-17 09:38:42
1516203537.489543 	 2.00	160.00	2018-01-17 09:38:57
1516203552.102379 	 2.00	162.00	2018-01-17 09:39:12
1516203583.334165 	 2.00	169.00	2018-01-17 09:39:43
1516203597.218959 	 2.00	170.00	2018-01-17 09:39:57
1516203612.753848 	 2.00	160.00	2018-01-17 09:40:12
1516203626.995662 	 2.00	175.00	2018-01-17 09:40:26
1516203642.747563 	 2.00	162.00	2018-01-17 09:40:42
1516203657.349398 	 2.00	166.00	2018-01-17 09:40:57
